Abkürzung;Stadt/Landkreis;abgeleitet von;Bundesland
A;Stadt Augsburg (AA–ZZ 100–999 und 5000–9999)*;Augsburg;Bayern
AA;Ostalbkreis;AAlen;Baden-Württemberg
AB;Stadt Aschaffenburg (sonst)*;AschaffenBurg;Bayern
ABG;Landkreis Altenburger Land;AltenBurG;Thüringen
ABI;Landkreis Anhalt-Bitterfeld;Anhalt, BItterfeld;Sachsen-Anhalt
AC;Städteregion Aachen;AaChen;Nordrhein-Westfalen
AE;Vogtlandkreis;AuErbach;Sachsen
AH;Kreis Borken;AHaus;Nordrhein-Westfalen
AIB;Landkreis München (Q 10–9999);AIBling;Bayern
AIC;Landkreis Aichach-Friedberg;AIChach;Bayern
AK;Landkreis Altenkirchen (Westerwald);AltenKirchen;Rheinland-Pfalz
ALF;Landkreis Hildesheim;ALFeld;Niedersachsen
ALZ;Landkreis Aschaffenburg;ALZenau;Bayern
AM;Stadt Amberg;AMberg;Bayern
AN;Stadt Ansbach (sonst)*;ANsbach;Bayern
ANA;Erzgebirgskreis;ANnAberg;Sachsen
ANG;Landkreis Uckermark;ANGermünde;Brandenburg
ANK;Landkreis Vorpommern-Greifswald ohne die Stadt Greifswald;ANKlam;Mecklenburg-Vorpommern
AÖ;Landkreis Altötting;AltÖtting;Bayern
AP;Landkreis Weimarer Land;APolda;Thüringen
APD;Landkreis Weimarer Land;APolDa;Thüringen
ARN;Ilm-Kreis;ARNstadt;Thüringen
ART;Kyffhäuserkreis;ARTern;Thüringen
AS;Landkreis Amberg-Sulzbach;Amberg, Sulzbach;Bayern
ASL;Salzlandkreis;ASchersLeben;Sachsen-Anhalt
ASZ;Erzgebirgskreis;Aue, SchwarZenberg;Sachsen
AT;Landkreis Mecklenburgische Seenplatte ohne die Stadt Neubrandenburg;AltenTreptow;Mecklenburg-Vorpommern
AU;Erzgebirgskreis;AUe;Sachsen
AUR;Landkreis Aurich;AURich;Niedersachsen
AW;Landkreis Ahrweiler;AhrWeiler;Rheinland-Pfalz
AZ;Landkreis Alzey-Worms;AlZey;Rheinland-Pfalz
AZE;Landkreis Anhalt-Bitterfeld;Anhalt-ZErbst;Sachsen-Anhalt
B;Stadt Berlin;Berlin;Berlin
BA;Stadt Bamberg;BAmberg;Bayern
BAD;Stadt Baden-Baden;BADen-Baden;Baden-Württemberg
BAR;Landkreis Barnim;BARnim;Brandenburg
BB;Landkreis Böblingen;BöBlingen;Baden-Württemberg
BBG;Salzlandkreis;BernBurG;Sachsen-Anhalt
BBL;Brandenburg, Landesregierung, Landtag und Polizei[2];BrandenBurgische Landesregierung;Brandenburg
BC;Landkreis Biberach;BiberaCh;Baden-Württemberg
BCH;Neckar-Odenwald-Kreis;BuCHen;Baden-Württemberg
BD;Deutscher Bundestag, Bundesrat, Bundespräsidialamt, Bundesregierung, Bundesministerien, Bundesfinanzverwaltung (z. B. Zoll) und Bundesverfassungsgericht[2];BundesDienst[3];bundesweit
BE;Kreis Warendorf;BEckum;Nordrhein-Westfalen
BED;Landkreis Mittelsachsen;Brand-ErbisDorf;Sachsen
BER;Landkreis Barnim;BERnau;Brandenburg
BF;Kreis Steinfurt;BurgsteinFurt;Nordrhein-Westfalen
BGD;Landkreis Berchtesgadener Land;BerchtesGaDen;Bayern
BGL;Landkreis Berchtesgadener Land;BerchtesGadener Land;Bayern
BH;Ortenaukreis (F 7000–7999, N 8000–8999, O 2000–2999, OF 1–6999, OG 9000–9999, OK 3000–3999 und OP 1–4999);BüHl;Baden-Württemberg
BI;Stadt Bielefeld;BIelefeld;Nordrhein-Westfalen
BID;Landkreis Marburg-Biedenkopf;BIeDenkopf;Hessen
BIN;Landkreis Mainz-Bingen;BINgen;Rheinland-Pfalz
BIR;Landkreis Birkenfeld;BIRkenfeld;Rheinland-Pfalz
BIT;Eifelkreis Bitburg-Prüm;BITburg;Rheinland-Pfalz
BIW;Landkreis Bautzen;BIschofsWerda;Sachsen
BK;Rems-Murr-Kreis (N 1-Z 99 A–Z 1000–9999 und AA–PZ 1–99)*;BacKnang;Baden-Württemberg
BKS;Landkreis Bernkastel-Wittlich;BernKaStel;Rheinland-Pfalz
BL;Zollernalbkreis;BaLingen;Baden-Württemberg
BLB;Kreis Siegen-Wittgenstein;BerLeBurg;Nordrhein-Westfalen
BLK;Burgenlandkreis;BurgenLandKreis;Sachsen-Anhalt
BM;Rhein-Erft-Kreis;BergheiM;Nordrhein-Westfalen
BN;Stadt Bonn;BonN;Nordrhein-Westfalen
BNA;Landkreis Leipzig;BorNA;Sachsen
BO;Stadt Bochum;BOchum;Nordrhein-Westfalen
BÖ;Landkreis Börde;BÖrde;Sachsen-Anhalt
BOG;Landkreis Straubing-Bogen;BOGen;Bayern
BOH;Kreis Borken;BOcHolt;Nordrhein-Westfalen
BOR;Kreis Borken;BORken;Nordrhein-Westfalen
BOT;Stadt Bottrop;BOTtrop;Nordrhein-Westfalen
BP;Bundespolizei;BundesPolizei;bundesweit
BRA;Landkreis Wesermarsch;BRAke;Niedersachsen
BRB;Stadt Brandenburg an der Havel;BRandenBurg;Brandenburg
BRG;Landkreis Jerichower Land;BuRG;Sachsen-Anhalt
BRK;Landkreis Bad Kissingen;BRücKenau;Bayern
BRL;Landkreis Goslar;BRaunLage;Niedersachsen
BRV;Landkreis Rotenburg (Wümme);BRemerVörde;Niedersachsen
BS;Stadt Braunschweig (sonst);BraunSchweig;Niedersachsen
BSB;Landkreis Osnabrück;BerSenBrück;Niedersachsen
BSK;Landkreis Oder-Spree;BeeSKow;Brandenburg
BT;Stadt Bayreuth;BayreuTh;Bayern
;Landkreis Bayreuth;;
BTF;Landkreis Anhalt-Bitterfeld;BitTerFeld;Sachsen-Anhalt
BÜD;Wetteraukreis;BÜDingen;Hessen
BUL;Landkreis Amberg-Sulzbach (B, F und G 1–999);BUrgLengenfeld;Bayern
BÜR;Kreis Paderborn;BÜRen;Nordrhein-Westfalen
BÜS;Gemeinde Büsingen am Hochrhein (Gemeinde im Landkreis Konstanz, deutsche Exklave in der Schweiz) (A und Z 1–999);BÜSingen;Baden-Württemberg
BÜZ;Landkreis Rostock;BÜtZow;Mecklenburg-Vorpommern
BW;Wasserstraßen- und Schifffahrtsverwaltung des Bundes;Bundes-Wasserstraßen- und Schifffahrtsverwaltung;bundesweit
BWL;Baden-Württemberg, Landesregierung, Landtag und Polizei[2];Baden-Württembergischer Landtag;Baden-Württemberg
BYL;Bayern, Landesregierung und Landtag;BaYerischer Landtag;Bayern
BZ;Landkreis Bautzen;BautZen;Sachsen
C;Stadt Chemnitz;Chemnitz;Sachsen
CA;Landkreis Oberspreewald-Lausitz;CAlau;Brandenburg
CAS;Kreis Recklinghausen;CAStrop;Nordrhein-Westfalen
CB;Stadt Cottbus;CottBus;Brandenburg
CE;Landkreis Celle;CElle;Niedersachsen
CHA;Landkreis Cham;CHAm;Bayern
CLP;Landkreis Cloppenburg;CLopPenburg;Niedersachsen
CLZ;Landkreis Goslar;CLausthal-Zellerfeld;Niedersachsen
CO;Stadt Coburg und Landkreis Coburg (→ Zweckverband Zulassungsstelle Coburg);COburg;Bayern
COC;Landkreis Cochem-Zell;COChem;Rheinland-Pfalz
COE;Kreis Coesfeld;COEsfeld;Nordrhein-Westfalen
CR;Landkreis Schwäbisch Hall;CRailsheim;Baden-Württemberg
CUX;Landkreis Cuxhaven;CUXhaven;Niedersachsen
CW;Landkreis Calw;CalW;Baden-Württemberg
D;Stadt Düsseldorf;Düsseldorf;Nordrhein-Westfalen
DA;Landkreis Darmstadt-Dieburg und Stadt Darmstadt;DArmstadt;Hessen
DAH;Landkreis Dachau;DAcHau;Bayern
DAN;Landkreis Lüchow-Dannenberg;DANnenberg;Niedersachsen
DAU;Landkreis Vulkaneifel;DAUn;Rheinland-Pfalz
DBR;Landkreis Rostock;DoBeRan;Mecklenburg-Vorpommern
DD;Stadt Dresden (sonst);DresDen;Sachsen
DE;Stadt Dessau-Roßlau;DEssau;Sachsen-Anhalt
DEG;Landkreis Deggendorf;DEGgendorf;Bayern
DEL;Stadt Delmenhorst;DELmenhorst;Niedersachsen
DGF;Landkreis Dingolfing-Landau;DinGolFing;Bayern
DH;Landkreis Diepholz;DiepHolz;Niedersachsen
DI;Landkreis Darmstadt-Dieburg;DIeburg;Hessen
DIL;Lahn-Dill-Kreis ohne die Stadt Wetzlar;DILlenburg;Hessen
DIN;Kreis Wesel;DINslaken;Nordrhein-Westfalen
DIZ;Rhein-Lahn-Kreis;DIeZ;Rheinland-Pfalz
DKB;Landkreis Ansbach;DinKelsBühl;Bayern
DL;Landkreis Mittelsachsen;DöbeLn;Sachsen
DLG;Landkreis Dillingen an der Donau;DilLinGen;Bayern
DM;Landkreis Mecklenburgische Seenplatte ohne die Stadt Neubrandenburg;DemMin;Mecklenburg-Vorpommern
DN;Kreis Düren;DüreN;Nordrhein-Westfalen
DO;Stadt Dortmund;DOrtmund;Nordrhein-Westfalen
DON;Landkreis Donau-Ries;DONauwörth;Bayern
DU;Stadt Duisburg;DUisburg;Nordrhein-Westfalen
DUD;Landkreis Göttingen ohne die Stadt Göttingen;DUDerstadt;Niedersachsen
DÜW;Landkreis Bad Dürkheim;DÜrkheim an der Weinstraße;Rheinland-Pfalz
DW;Landkreis Sächsische Schweiz-Osterzgebirge;DippoldisWalde;Sachsen
DZ;Landkreis Nordsachsen;DelitZsch;Sachsen
E;Stadt Essen;Essen;Nordrhein-Westfalen
EA;Stadt Eisenach;EisenAch;Thüringen
EB;Landkreis Nordsachsen;EilenBurg;Sachsen
EBE;Landkreis Ebersberg;EBErsberg;Bayern
EBN;Landkreis Haßberge;EBerN;Bayern
EBS;Landkreis Bayreuth (N–Z 1–999);EBermannStadt;Bayern
ECK;Kreis Rendsburg-Eckernförde;ECKernförde;Schleswig-Holstein
ED;Landkreis Erding;ErDing;Bayern
EE;Landkreis Elbe-Elster;Elbe, Elster;Brandenburg
EF;Stadt Erfurt;ErFurt;Thüringen
EG;Landkreis Rottal-Inn;EGgenfelden;Bayern
EH;Landkreis Oder-Spree;EisenHüttenstadt;Brandenburg
EI;Landkreis Eichstätt;EIchstätt;Bayern
EIC;Landkreis Eichsfeld;EIChsfeld;Thüringen
EIL;Landkreis Mansfeld-Südharz;EIsLeben;Sachsen-Anhalt
EIN;Landkreis Northeim;EINbeck;Niedersachsen
EIS;Saale-Holzland-Kreis;EISenberg;Thüringen
EL;Landkreis Emsland;EmsLand;Niedersachsen
EM;Landkreis Emmendingen;EMmendingen;Baden-Württemberg
EMD;Stadt Emden;EMDen;Niedersachsen
EMS;Rhein-Lahn-Kreis;EMS;Rheinland-Pfalz
EN;Ennepe-Ruhr-Kreis;ENnepe;Nordrhein-Westfalen
ER;Stadt Erlangen;ERlangen;Bayern
ERB;Odenwaldkreis;ERBach;Hessen
ERH;Landkreis Erlangen-Höchstadt;ERlangen, Höchstadt;Bayern
ERK;Kreis Heinsberg;ERKelenz;Nordrhein-Westfalen
ERZ;Erzgebirgskreis;ERZgebirge;Sachsen
ES;Landkreis Esslingen;ESslingen;Baden-Württemberg
ESB;Landkreis Amberg-Sulzbach (B, F, G, I, O und Q 1–999);ESchenBach;Bayern
ESW;Werra-Meißner-Kreis;ESchWege;Hessen
EU;Kreis Euskirchen;EUskirchen;Nordrhein-Westfalen
EW;Landkreis Barnim;EbersWalde;Brandenburg
F;Stadt Frankfurt am Main;Frankfurt;Hessen
FB;Wetteraukreis;FriedBerg;Hessen
FD;Landkreis Fulda;FulDa;Hessen
FDB;Landkreis Aichach-Friedberg;FrieDBerg;Bayern
FDS;Landkreis Freudenstadt;FreuDenStadt;Baden-Württemberg
FEU;Landkreis Ansbach;FEUchtwangen;Bayern
FF;Stadt Frankfurt (Oder);FrankFurt;Brandenburg
FFB;Landkreis Fürstenfeldbruck;FürstenFeldBruck;Bayern
FG;Landkreis Mittelsachsen;FreiberG;Sachsen
FI;Landkreis Elbe-Elster;FInsterwalde;Brandenburg
FKB;Landkreis Waldeck-Frankenberg;FranKenBerg;Hessen
FL;Stadt Flensburg;FLensburg;Schleswig-Holstein
FLÖ;Landkreis Mittelsachsen;FLÖha;Sachsen
FN;Bodenseekreis;FriedrichshafeN;Baden-Württemberg
FO;Landkreis Forchheim;FOrchheim;Bayern
FOR;Landkreis Spree-Neiße;FORst;Brandenburg
FR;Stadt Freiburg im Breisgau (AA–MZ 100–999 und NA–ZZ 100–9999)*;FReiburg;Baden-Württemberg
FRG;Landkreis Freyung-Grafenau;FReyung, Grafenau;Bayern
FRI;Landkreis Friesland;FRIesland;Niedersachsen
FRW;Landkreis Märkisch-Oderland;FReienWalde;Brandenburg
FS;Landkreis Freising;FreiSing;Bayern
FT;Stadt Frankenthal (Pfalz);FrankenThal;Rheinland-Pfalz
FTL;Landkreis Sächsische Schweiz-Osterzgebirge;FreiTaL;Sachsen
FÜ;Stadt Fürth (AA–ZZ 100–999)*;FÜrth;Bayern
FÜS;Landkreis Ostallgäu;FÜSsen;Bayern
FW;Landkreis Oder-Spree;FürstenWalde;Brandenburg
FZ;Schwalm-Eder-Kreis;FritZlar;Hessen
G;Stadt Gera;Gera;Thüringen
GA;Altmarkkreis Salzwedel;GArdelegen;Sachsen-Anhalt
GAN;Landkreis Northeim;GANdersheim;Niedersachsen
GAP;Landkreis Garmisch-Partenkirchen;GArmisch-Partenkirchen;Bayern
GC;Landkreis Zwickau;GlauChau;Sachsen
GD;Ostalbkreis;GmünD;Baden-Württemberg
GDB;Landkreis Nordwestmecklenburg;GaDeBusch;Mecklenburg-Vorpommern
GE;Stadt Gelsenkirchen;GElsenkirchen;Nordrhein-Westfalen
GEL;Kreis Kleve;GELdern;Nordrhein-Westfalen
GEO;Landkreis Haßberge (A und B 1000–9999);GErOlzhofen;Bayern
GER;Landkreis Germersheim;GERmersheim;Rheinland-Pfalz
GF;Landkreis Gifhorn;GiFhorn;Niedersachsen
GG;Kreis Groß-Gerau;Groß-Gerau;Hessen
GHA;Landkreis Leipzig;GeitHAin;Sachsen
GHC;Landkreis Wittenberg;GräfenHainiChen;Sachsen-Anhalt
GI;Landkreis Gießen;GIeßen;Hessen
GK;Kreis Heinsberg;GeilenKirchen;Nordrhein-Westfalen
GL;Rheinisch-Bergischer Kreis;GLadbach;Nordrhein-Westfalen
GLA;Kreis Recklinghausen;GLAdbeck;Nordrhein-Westfalen
GM;Oberbergischer Kreis;GumMersbach;Nordrhein-Westfalen
GMN;Landkreis Vorpommern-Rügen ohne die Stadt Stralsund;GrimMeN;Mecklenburg-Vorpommern
GN;Main-Kinzig-Kreis ohne die Stadt Hanau;GelnhauseN;Hessen
GNT;Landkreis Jerichower Land;GeNThin;Sachsen-Anhalt
GÖ;"Landkreis Göttingen
Stadt Göttingen (sonst)*
übriger Landkreis (AA–ZZ 100–9999 ohne PD)*";GÖttingen;Niedersachsen
GOA;Rhein-Hunsrück-Kreis;GOAr;Rheinland-Pfalz
GOH;Rhein-Lahn-Kreis;GOarsHausen;Rheinland-Pfalz
GP;Landkreis Göppingen;GöpPingen;Baden-Württemberg
GR;Landkreis Görlitz;GöRlitz;Sachsen
GRA;Landkreis Freyung-Grafenau;GRAfenau;Bayern
GRH;Landkreis Meißen;GRoßenHain;Sachsen
GRI;Landkreis Rottal-Inn (B, I, O und Q 100–999);GRIesbach;Bayern
GRM;Landkreis Leipzig;GRimMa;Sachsen
GRZ;Landkreis Greiz;GReiZ;Thüringen
GS;Landkreis Goslar;GoSlar;Niedersachsen
GT;Kreis Gütersloh;GüTersloh;Nordrhein-Westfalen
GTH;Landkreis Gotha;GoTHa;Thüringen
GÜ;Landkreis Rostock;GÜstrow;Mecklenburg-Vorpommern
GUB;Landkreis Spree-Neiße;GUBen;Brandenburg
GUN;Landkreis Weißenburg-Gunzenhausen;GUNzenhausen;Bayern
GV;Rhein-Kreis Neuss;GreVenbroich;Nordrhein-Westfalen
GVM;Landkreis Nordwestmecklenburg;GreVesMühlen;Mecklenburg-Vorpommern
GW;Landkreis Vorpommern-Greifswald ohne die Stadt Greifswald;GreifsWald;Mecklenburg-Vorpommern
GZ;Landkreis Günzburg;GünZburg;Bayern
H;"Region Hannover
Stadt Hannover (AA–ZZ 100–999, BA–BZ und FA–GZ 1000–9999)*
übrige Region (sonst)*";Hannover;Niedersachsen
HA;Stadt Hagen;HAgen;Nordrhein-Westfalen
HAB;Landkreis Bad Kissingen;HAmmelBurg;Bayern
HAL;Stadt Halle (Saale);HALle;Sachsen-Anhalt
HAM;Stadt Hamm;HAMm;Nordrhein-Westfalen
HAS;Landkreis Haßberge;HASsfurt;Bayern
HB;Stadt Bremen, Senat und Bürgerschaft (sonst);Hansestadt Bremen;Bremen
;Stadt Bremerhaven (A–Z 1000–9999);;
HBN;Landkreis Hildburghausen;HildBurghauseN;Thüringen
HBS;Landkreis Harz;HalBerStadt;Sachsen-Anhalt
HC;Landkreis Mittelsachsen;HainiChen;Sachsen
HCH;Landkreis Freudenstadt (YQ, QY, YV, VY und ZQ 100 bis 999);HeCHingen;Baden-Württemberg
HD;Stadt Heidelberg (sonst)*;HeiDelberg;Baden-Württemberg
HDH;Landkreis Heidenheim;HeiDenHeim;Baden-Württemberg
HDL;Landkreis Börde;HalDensLeben;Sachsen-Anhalt
HE;Landkreis Helmstedt;HElmstedt;Niedersachsen
HEB;Landkreis Nürnberger Land;HErsBruck;Bayern
HEF;Landkreis Hersfeld-Rotenburg;HErsFeld;Hessen
HEI;Kreis Dithmarschen;HEIde;Schleswig-Holstein
HEL;Hessen, Landesregierung und Landtag;HEssischer Landtag;Hessen
HER;Stadt Herne;HERne;Nordrhein-Westfalen
HET;Landkreis Mansfeld-Südharz;HETtstedt;Sachsen-Anhalt
HF;Kreis Herford;HerFord;Nordrhein-Westfalen
HG;Hochtaunuskreis;HomburG;Hessen
HGN;Landkreis Ludwigslust-Parchim;HaGeNow;Mecklenburg-Vorpommern
HGW;Stadt Greifswald (große kreisangehörige Stadt im Landkreis Vorpommern-Greifswald);Hansestadt GreifsWald;Mecklenburg-Vorpommern
HH;Freie und Hansestadt Hamburg, Senat und Bürgerschaft;Hansestadt Hamburg;Hamburg
HHM;Burgenlandkreis;HoHenMölsen;Sachsen-Anhalt
HI;Landkreis Hildesheim;HIldesheim;Niedersachsen
HIG;Landkreis Eichsfeld;HeilIGenstadt;Thüringen
HIP;Landkreis Roth;HIlPoltstein;Bayern
HK;Landkreis Heidekreis;HeideKreis;Niedersachsen
HL;Stadt Lübeck;Hansestadt Lübeck;Schleswig-Holstein
HM;Landkreis Hameln-Pyrmont;HaMeln;Niedersachsen
HMÜ;Landkreis Göttingen ohne die Stadt Göttingen;Hann. MÜnden;Niedersachsen
HN;Stadt Heilbronn (sonst)*;HeilbronN;Baden-Württemberg
HO;Stadt Hof (sonst)*;HOf;Bayern
HOG;Landkreis Kassel;HOfGeismar;Hessen
HOH;Landkreis Haßberge;HOfHeim;Bayern
HOL;Landkreis Holzminden;HOLzminden;Niedersachsen
HOM;Saarpfalz-Kreis ohne die Stadt St. Ingbert;HOMburg;Saarland
HOR;Landkreis Freudenstadt;HORb;Baden-Württemberg
HÖS;Landkreis Erlangen-Höchstadt;HÖchStadt;Bayern
HOT;Landkreis Zwickau;HOhensTein;Sachsen
HP;Kreis Bergstraße;HepPenheim;Hessen
HR;Schwalm-Eder-Kreis;HombeRg;Hessen
HRO;Stadt Rostock;Hansestadt ROstock;Mecklenburg-Vorpommern
HS;Kreis Heinsberg;HeinSberg;Nordrhein-Westfalen
HSK;Hochsauerlandkreis;HochSauerlandKreis;Nordrhein-Westfalen
HST;Stadt Stralsund (große kreisangehörige Stadt im Landkreis Vorpommern-Rügen);Hansestadt STralsund;Mecklenburg-Vorpommern
HU;Stadt Hanau (Sonderstatusstadt im Main-Kinzig-Kreis);HanaU;Hessen
HV;Landkreis Stendal;HaVelberg;Sachsen-Anhalt
HVL;Landkreis Havelland;HaVelLand;Brandenburg
HWI;Stadt Wismar (große kreisangehörige Stadt im Landkreis Nordwestmecklenburg);Hansestadt WIsmar;Mecklenburg-Vorpommern
HX;Kreis Höxter;HöXter;Nordrhein-Westfalen
HY;Landkreis Bautzen;HoYerswerda;Sachsen
HZ;Landkreis Harz;HarZ;Sachsen-Anhalt
IGB;Stadt St. Ingbert (Mittelstadt im Saarpfalz-Kreis);InGBert;Saarland
IK;Ilm-Kreis;Ilm-Kreis;Thüringen
IL;Ilm-Kreis;ILmenau;Thüringen
ILL;Landkreis Neu-Ulm;ILLertissen;Bayern
IN;Stadt Ingolstadt;INgolstadt;Bayern
IZ;Kreis Steinburg;ItZehoe;Schleswig-Holstein
J;Stadt Jena;Jena;Thüringen
JE;Landkreis Wittenberg;JEssen;Sachsen-Anhalt
JL;Landkreis Jerichower Land;Jerichower Land;Sachsen-Anhalt
JÜL;Kreis Düren;JÜLich;Nordrhein-Westfalen
K;Stadt Köln;Köln;Nordrhein-Westfalen
KA;Stadt Karlsruhe (AA–MZ 100–999 und NA–ZZ 100–9999)*;KArlsruhe;Baden-Württemberg
KB;Landkreis Waldeck-Frankenberg;KorBach;Hessen
KC;Landkreis Kronach;KronaCh;Bayern
KE;Stadt Kempten (Allgäu);KEmpten;Bayern
KEH;Landkreis Kelheim;KElHeim;Bayern
KEL;Ortenaukreis;KEhL;Baden-Württemberg
KEM;Landkreis Bayreuth (AT, BT, CT, DT, … YT und ZT 1–99);KEMnath;Bayern
KF;Stadt Kaufbeuren;KauFbeuren;Bayern
KG;Landkreis Bad Kissingen;KissinGen;Bayern
KH;Landkreis Bad Kreuznach;KreuznacH;Rheinland-Pfalz
KI;Stadt Kiel;KIel;Schleswig-Holstein
KIB;Donnersbergkreis;KIrchheimBolanden;Rheinland-Pfalz
KK;Kreis Viersen;Kempen, Krefeld;Nordrhein-Westfalen
KL;Stadt Kaiserslautern (sonst)*;KaisersLautern;Rheinland-Pfalz
KLE;Kreis Kleve;KLEve;Nordrhein-Westfalen
KLZ;Altmarkkreis Salzwedel;KLötZe;Sachsen-Anhalt
KM;Landkreis Bautzen;KaMenz;Sachsen
KN;Landkreis Konstanz ohne die Gemeinde Büsingen am Hochrhein;KoNstanz;Baden-Württemberg
KO;Stadt Koblenz;KOblenz;Rheinland-Pfalz
KÖN;Landkreis Rhön-Grabfeld;KÖNigshofen;Bayern
KÖT;Landkreis Anhalt-Bitterfeld;KÖThen;Sachsen-Anhalt
KÖZ;Landkreis Cham;KÖtZting;Bayern
KR;Stadt Krefeld;KRefeld;Nordrhein-Westfalen
KRU;Landkreis Günzburg;KRUmbach;Bayern
KS;Landkreis Kassel und Stadt Kassel;KasSel;Hessen
KT;Landkreis Kitzingen;KiTzingen;Bayern
KU;Landkreis Kulmbach;KUlmbach;Bayern
KÜN;Hohenlohekreis;KÜNzelsau;Baden-Württemberg
KUS;Landkreis Kusel;KUSel;Rheinland-Pfalz
KW;Landkreis Dahme-Spreewald;Königs Wusterhausen;Brandenburg
KY;Landkreis Ostprignitz-Ruppin;KYritz;Brandenburg
KYF;Kyffhäuserkreis;KYFfhäuser;Thüringen
L;Stadt Leipzig (A–T und AA–TZ);Leipzig;Sachsen
LA;Stadt Landshut (sonst)*;LAndshut;Bayern
LAN;Landkreis Dingolfing-Landau;LANdau;Bayern
LAU;Landkreis Nürnberger Land;LAUf;Bayern
LB;Landkreis Ludwigsburg;LudwigsBurg;Baden-Württemberg
LBS;Saale-Orla-Kreis;LoBenStein;Thüringen
LBZ;Landkreis Ludwigslust-Parchim;LüBZ;Mecklenburg-Vorpommern
LC;Landkreis Dahme-Spreewald;LuCkau;Brandenburg
LD;Stadt Landau in der Pfalz;LanDau;Rheinland-Pfalz
LDK;Lahn-Dill-Kreis ohne die Stadt Wetzlar;Lahn-Dill-Kreis;Hessen
LDS;Landkreis Dahme-Spreewald;Landkreis Dahme-Spreewald;Brandenburg
LEO;Landkreis Böblingen;LEOnberg;Baden-Württemberg
LER;Landkreis Leer;LEeR;Niedersachsen
LEV;Stadt Leverkusen;LEVerkusen;Nordrhein-Westfalen
LF;Landkreis Altötting (C 1–999, E 1–500, I, J, M, O, Q und V 1–999);LauFen;Bayern
LG;Landkreis Lüneburg;LüneburG;Niedersachsen
LH;Kreis Coesfeld;LüdingHausen;Nordrhein-Westfalen
LI;Landkreis Lindau (Bodensee);LIndau;Bayern
LIB;Landkreis Elbe-Elster;LIeBenwerda;Brandenburg
LIF;Landkreis Lichtenfels;LIchtenFels;Bayern
LIP;Kreis Lippe;LIPpe;Nordrhein-Westfalen
LL;Landkreis Landsberg am Lech;Landsberg am Lech;Bayern
LM;Landkreis Limburg-Weilburg;LiMburg;Hessen
LN;Landkreis Dahme-Spreewald;LübbeN;Brandenburg
LÖ;Landkreis Lörrach;LÖrrach;Baden-Württemberg
LÖB;Landkreis Görlitz;LÖBau;Sachsen
LOS;Landkreis Oder-Spree;Landkreis Oder-Spree;Brandenburg
LP;Kreis Soest;LiPpstadt;Nordrhein-Westfalen
LR;Ortenaukreis;LahR;Baden-Württemberg
LRO;Landkreis Rostock;Landkreis ROstock;Mecklenburg-Vorpommern
LSA;Sachsen-Anhalt, Landesregierung, Landtag und Polizei[2];Land Sachsen-Anhalt;Sachsen-Anhalt
